514270,Cl 123 entre Kr 28D3 y 28D,3.40707861,-76.47028639,0,,
514271,Cl 123 entre Kr 27B y 27,3.41199,-76.46953306,0,,
514273,Kr 27 entre Cl 116 y 120,3.41470194,-76.47329,0,,
514275,Cl 112 entre Kr 26L y 26M,3.41850278,-76.47333,0,,
514276,Cl 112 entre Kr 26L y 26K1,3.41867167,-76.4730175,0,,
514277,Cl 112 entre Kr 26H3 y 26H2,3.42262028,-76.47067667,0,,
514278,Cl 79 entre Kr 28C y 28D,3.42033111,-76.48646444,0,,
514280,Cl 33A entre Kr 8 y 8A,3.45369333,-76.51196778,0,,
514281,Cl 33A entre Kr 10 y 11B,3.45068278,-76.51191056,0,,
514282,Cl 33A entre Kr 11F y 11G,3.44734806,-76.51183167,0,,
514285,Cl 44 entre Kr 12B y 12C,3.44709722,-76.50379528,0,,
514287,Dg 71A entre Kr 22 y 22C,3.440245,-76.48530861,0,,
514290,Dg 70 entre Kr 25Bis y 25A1,3.43894889,-76.48966222,0,,
514291,Dg 70 entre Kr 26 y 26A,3.43736222,-76.49167556,0,,
514292,Kr 26I entre Dg 70 y 71,3.43479889,-76.49284722,0,,
514293,Kr 26I entre Dg 72B y 72C,3.43288639,-76.49189056,0,,
514301,Cl 72U entre Kr 27G y 27F,3.42443278,-76.48887417,0,,
514302,Cl 72U entre Kr 27 y 26R,3.42662861,-76.48773194,0,,
514303,Cl 72U entre Kr 26J y 26I3,3.4292825,-76.48637,0,,
514304,Cl 72U entre Kr 26H3 y 26H2,3.43083139,-76.48556222,0,,
514305,Cl 72U entre Kr 26G8 y 26G7,3.43302556,-76.48452917,0,,
514306,Cl 72U entre Kr 26G7 y 26G8,3.43281917,-76.48473083,0,,
514307,Cl 72U entre Kr 26G11 y 26H3,3.43106139,-76.48567083,0,,
514308,Cl 72U entre Kr 26I2 y 26J,3.42935667,-76.48655722,0,,
514309,Cl 72U entre Kr 26S y 27,3.42692056,-76.48782,0,,
514312,Cl 44 entre Kr 7 y 8,3.45427722,-76.50568778,0,,
514313,Cl 44 entre Kr 8 y 7,3.45437167,-76.50547167,0,,
514314,Kr 8 entre Cl 44A y 44B,3.45302028,-76.50338889,0,,
514316,Cl 33 A entre Kr 16 y 15,3.44421361,-76.5116225,0,,
514317,Cl 33A entre Kr 12 y 11H,3.44657361,-76.51168833,0,,
514318,Cl 33A entre Kr 11B y 10,3.45008667,-76.51176722,0,,
514319,Cl 33A entre Kr 8A y 8,3.45336083,-76.51182194,0,,
514320,Cl 33A entre Kr 15 y 16,3.44447861,-76.51177444,0,,
514322,Kr 26J entre Cl 123 y 122,3.41785833,-76.46686167,0,,
514326,Cl 123 entre Kr 28D5 y 28D7,3.40506778,-76.47153944,0,,
514331,Kr 28F entre Cl 122B y 122C,3.40229556,-76.473015,0,,
514339,Kr 28 entre Cl 108 y 112,3.41379028,-76.47751917,0,,
514340,Cl 112 entre Kr 27G y 27F,3.41353167,-76.47589389,0,,
514341,Cl 112 entre Kr 27D y 27,3.41508111,-76.47502,0,,
514342,Cl 59 entre Kr 10 y 10A,3.449795,-76.49346194,0,,
514343,Kr 8 entre Cl  35 y 34A,3.45413611,-76.5103225,0,,
514344,Cl 59 entre Kr 10A y 10,3.44975056,-76.49332083,0,,
514345,Cl 73 entre Kr 8A y 8B,3.45064194,-76.48335833,0,,
514346,Kr 8 entre Cl 70,3.45229556,-76.48680556,0,,
514347,Kr 8 con Cl 70,3.45207111,-76.48679167,0,,
514348,Cl 44 entre Kr 15 y 14,3.44476028,-76.50305889,0,,
514349,Cl 44 entre Kr 12C y 12,3.44743472,-76.50373889,0,,
514350,Cl 44 entre Kr 15A y 16,3.44360722,-76.50289361,0,,
514351,Dg 26F1 entre Tr 73A y Cl 73B,3.43603694,-76.48258,0,,
514352,Cl 74 entre Kr 24C1 y 24C,3.43729167,-76.48142806,0,,
514353,Cl 74 entre Kr 26C1 y 26C2,3.43705639,-76.48165417,0,,
514358,Kr 26C entre Cl 94 y 91,3.4284975,-76.47197444,0,,
514359,Kr 26 entre Cl 91 y 89,3.43013278,-76.47323944,0,,
514360,Cl 84 entre Kr 26D y Tr 103,3.43148111,-76.47470444,0,,
514361,Cl 84 entre Kr 26D y Tr 103,3.43020333,-76.47636111,0,,
514365,Cl 73 entre Dg 15 y 16,3.44574167,-76.48433972,0,,
514367,Cl 73 entre Kr 25S y 25T,3.44096417,-76.48434833,0,,
514368,Cl 73 entre Kr 26B2 y 26B1,3.43914306,-76.48378917,0,,
514369,Cl 73 entre Kr 25U y 25T,3.44076,-76.48390306,0,,
514370,Cl 73 entre Kr 26G6 y 26G7,3.43334167,-76.48423361,0,,
514371,Cl 73 entre Kr 26G4 y 26G3,3.43435556,-76.48368,0,,
514372,Cl 73 entre Kr 26H3 y 26I,3.42970472,-76.48413667,0,,
514373,Cl 73 entre Kr 26H3 y 26H2,3.43003528,-76.48360361,0,,
514374,Cl 73 entre Kr 26M y 26N,3.42682,-76.48458833,0,,
514376,Cl 72Y entre Kr 27A y 27B,3.42333806,-76.48610472,0,,
514377,Cl 73 entre Kr 27 y 26U,3.424465,-76.48510056,0,,
514379,Cl 79 entre Kr 28D y 28C,3.41878028,-76.48616361,0,,
514381,Cl 73 entre Kr 26F1 y 26F,3.43615194,-76.48374972,0,,
514382,Cl 73 entre Dg 19 y Kr 22,3.44364417,-76.48433333,0,,
514384,Cl 73 entre Dg 26I3 y 26I2,3.42820083,-76.48363,0,,
514386,Cl 44 entre Kr 9 y 8A,3.45211278,-76.50490611,0,,
514387,Cl 44 entre Kr 11D y 11F,3.44933389,-76.50440889,0,,
514388,Kr 12 entre Cl 48 y 47,3.448825,-76.50235833,0,,
514389,Kr 12 entre Cl 45 y 48,3.44863556,-76.50239833,0,,
514390,Kr 12 entre Cl 52 y 51,3.44849333,-76.49944333,0,,
514391,Kr 12 entre Cl 52 y 53,3.44826167,-76.49848,0,,
514392,Kr 12 entre Cl 56 y 54,3.448225,-76.496655,0,,
514393,Kr 12 entre Cl 55 y 56,3.44804,-76.49645333,0,,
514396,Cl 59 entre Kr 8A y 8B,3.45127722,-76.49317139,0,,
514397,Cl 59 entre Kr 8A y 8,3.45186667,-76.49293167,0,,
514399,Cl 70 con Kr 7RBis,3.45514222,-76.48530556,0,,
514400,Cl 73 entre Kr 25C y 25C1,3.43787139,-76.4842625,0,,
514401,Cl 73 entre Dg 18 y 17,3.44516389,-76.48377361,0,,
514403,Tr 103 entre Kr 28B y 28A,3.41419556,-76.47931111,0,,
514404,Tr 103 entre Kr 27B y 27A,3.41725917,-76.47876417,0,,
514405,Retorno Patio ETM,3.40559222,-76.47548778,0,,
514407,Cl 70 con Kr 11,3.44981694,-76.48793444,0,,
514408,Kr 23 entre Cl 70 y 63,3.44376806,-76.49189917,0,,
514409,Cl 70 con Kr 11,3.44981556,-76.48764694,0,,
514410,Cl 70 con Kr 7RBis,3.45483722,-76.48501694,0,,
514411,Kr 8 entre Cl 72 y 72B,3.45175778,-76.48465111,0,,
514412,Kr 8 entre Cl 72 y 71,3.4522075,-76.48537694,0,,
514413,Cl 70 entre Kr 7lL y 7JBis,3.45795778,-76.48313194,0,,
514414,Cl 70 entre Kr 7E Bis y 7E,3.46116833,-76.48277472,0,,
514415,Cl 76 entre Kr 28A y 28,3.42041111,-76.48616444,0,,
514417,Cl 73 entre Dg 26G11 y Kr 26H,3.43151528,-76.48414444,0,,
514419,Kr 28E2 entre Cl 126 y 124B,3.40288694,-76.46932917,0,,
514421,Kr 27 entre Cl 96 y 95,3.41879028,-76.47925944,0,,
514425,Kr 24C Con Dg 71A1 y 70E,3.43774278,-76.48798278,0,,
514426,Kr 24C Con Dg 70A1,3.43928639,-76.48885139,0,,
514427,Tr 103 entre Dg 26O,3.42623944,-76.47735444,0,,
514428,Cl 121 entre Kr 26I2 y 26I3,3.41934333,-76.4678,0,,
514429,Cl 121 entre Kr 26I3 y 26I2,3.41923833,-76.46769972,0,,
514431,Cl 73 entre Dg 26G9 y 26G8,3.43254528,-76.48365639,0,,
514432,Kr 28D Con Cl 79,3.4186225,-76.48698222,0,,
514433,Kr 28D entre Cl 72W y 72Y,3.41980972,-76.48897833,0,,
514434,Cl 61 con Kr 7R Bis,3.45558444,-76.48981444,0,,
514443,Cl 73 entre Kr 26M y Dg 26M,3.4261575,-76.48441667,0,,
514444,Dg 70 entre Kr 26H3 y 26H,3.43561667,-76.49226917,0,,
514449,Dg 71A con Cl 72,3.44040222,-76.48499111,0,,
514450,Kr 7C entre Cl 69 y 70,3.4628075,-76.48435444,0,,
514451,Kr 7EBis entre Cl 69 y 67,3.46071306,-76.48399944,0,,
514452,Kr 7LBis entre Cl 67A y 67,3.457485,-76.48586333,0,,
514453,Kr 7LBis entre Cl 64 y 63,3.45768389,-76.48815278,0,,
514454,Cl 63 entre Kr 7P y 7PBis,3.45631611,-76.48816444,0,,
514455,Cl 52 entre Kr 8 y 9,3.45229722,-76.49876361,0,,
514456,Cl 52 entre Kr 10 y 11,3.45003222,-76.49898417,0,,
514457,Cl 52 entre Kr 12 y 12A,3.44802944,-76.49920111,0,,
514458,Cl 52 entre Kr 12C y 12E,3.44633389,-76.49939333,0,,
514459,Cl 52 entre Kr 14 y 15,3.44463333,-76.49955639,0,,
514460,Cl 63 entre Kr 8 y 7VBis,3.45282306,-76.48841722,0,,
514461,Cl 63 entre Kr 7SBis y 7S,3.45507667,-76.48821194,0,,
514462,Cl 63 entre Kr 7E y 7DBis,3.45969694,-76.48895333,0,,
514463,Kr 7C entre Cl 64 y 65,3.46153361,-76.4884775,0,,
514464,Kr 7C entre Cl 68 y 69,3.46251639,-76.48577861,0,,
514465,Kr 26J entre Cl 121 y 122,3.41813944,-76.46787056,0,,
514466,Cl 123 entre Kr 26H1 y 26H Bis,3.42018111,-76.4649775,0,,
514467,Kr 25 entre Cl 79 y 80,3.43755,-76.47521222,0,,
514468,Kr 27 entre Cl 108 y 109,3.41625722,-76.47599333,0,,
514469,Kr 27 entre Cl 109 y 108,3.41636028,-76.475915,0,,
514470,Kr 27 entre Cl 112 y 113,3.41546,-76.47460972,0,,
514473,Kr 28D9 entre Cl 122K y 122J,3.40368806,-76.47229778,0,,
514474,Kr 28D9 entre Cl 122J y 122K,3.40370667,-76.4724075,0,,
514475,Kr 26 entre Dg 70A y 70,3.437305,-76.49136833,0,,
514476,Kr 26 entre Dg 70D y D71A,3.43585472,-76.49051861,0,,
514477,Dg 71A con Kr 25C,3.43668778,-76.48902583,0,,
514478,Dg 71A con Kr 24C,3.43722694,-76.48780028,0,,
514479,Cl 123A3 con Kr 28F,3.40192722,-76.47094444,0,,
514480,Cl 123A4 Con Kr 28E1,3.40366694,-76.47136,0,,
514481,Kr 28D entre Cl 121 y 122,3.40885667,-76.47254972,0,,
514482,Kr 28D entre Cl 122 y 123,3.40779917,-76.47073722,0,,
514483,Kr 28F entre Cl 122E y 122D1,3.40494583,-76.47484333,0,,
514484,Kr 28D con Cl 104 Inicio de Ruta,3.41014861,-76.47944583,0,,
514485,Cl 112 entre Kr 26B1 y 26,3.42571,-76.46897028,0,,
514486,Cl 112 entre Kr 26A y 26A1,3.42651417,-76.46851139,0,,
514487,Cl 112 entre Kr 26 y 25 Parqueadero,3.4279275,-76.46681,0,,
514488,Cl 112 entre Kr 24 y 23,3.42936194,-76.46493861,0,,
514489,Kr 28D con Cl 112,3.41049639,-76.47789667,0,,
514490,Kr 28D con Cl 114,3.41028722,-76.47610889,0,,
514491,Kr 28D con Cl 120B FerroElectricos,3.40992611,-76.47466722,0,,
514492,Cl 112 entre Kr 27 y 27D,3.41545833,-76.47505472,0,,
514493,Cl 112 entre Kr 27F y 27G,3.41362361,-76.47609472,0,,
514494,Kr 28 entre  Cl 108 y 107B,3.41406694,-76.47782694,0,,
514495,Tr 103 entre Kr 28 y 27F,3.41528583,-76.47912444,0,,
514496,Kr 28D con Cl 120B,3.40991667,-76.47448694,0,,
514497,Kr 28D con Cl 114,3.41035361,-76.47626889,0,,
514498,Kr 28D con Cl 112,3.41056417,-76.47773333,0,,
514503,Dg 72C entre K26 y 26H2,3.43345861,-76.49069083,0,,
514529,Dg 72C entre Kr 26H y 26 Cacharreria,3.43346306,-76.49049472,0,,
514530,Dg 72F entre Kr 26H y 26I,3.43205917,-76.4912675,0,,
514531,Dg 72F con Kr 26I,3.43189306,-76.49126889,0,,
514532,Cl 72K con Kr 26J,3.43066111,-76.49145667,0,,
514533,Cl 97 entre Kr 26D y 26C1,3.42715889,-76.47152917,0,,
514534,Cl 121 entre Kr 26M y 26M1,3.41623806,-76.46957389,0,,
514535,Cl 121 con Kr 26M,3.41636167,-76.46932944,0,,
514537,Cl 123 entre Kr 26H2 y 26H3,3.41992278,-76.46524194,0,,
514538,Kr 23 entre Cl 101A y 100,3.43303806,-76.46524583,0,,
514541,Cl 73 entre Kr 26J y 26K,3.42781,-76.48424556,0,,
514543,Kr 28E2 entre Cl 123A4  y 123B,3.40312861,-76.47101361,0,,
514544,Kr 28E2 entre Cl 124 y 124C,3.40285194,-76.46953139,0,,
514545,Cl 126 entre Kr 28F y 28G,3.40134056,-76.46801139,0,,
514546,Cl 125A con Kr 28F,3.40158194,-76.46908167,0,,
514547,Cl 123A4 entre Kr 28E1y 28E3,3.40298306,-76.47124222,0,,
514548,Cl 123 entre Kr 122D y 122B,3.40206083,-76.47292083,0,,
514549,Kr 28D entre Cl 122 y 123,3.40804639,-76.47083444,0,,
514550,Kr 28D entre Cl 122 y 123,3.40895722,-76.4724625,0,,
514551,Cl 72K con Kr 26J,3.43082417,-76.49152417,0,,
515001,Cl 8 entre Kr 3 y 4,3.45124944,-76.53548139,0,,
515002,Kr 39 entre Cl 40 y 39,3.41731944,-76.50596917,0,,
515003,Cl 46 entre Kr 43B y 43A,3.40467167,-76.51038639,0,,
515006,Kr 39 entre Cl 51 y 50,3.41001056,-76.49900722,0,,
515007,Kr 39 entre Cl 48 y 49,3.41089417,-76.50018,0,,
515008,Kr 39 entre Cl 54 y 53,3.40828194,-76.49735417,0,,
515009,Cl 54 entre Kr 38B y 38A,3.40803556,-76.49659167,0,,
515010,Cl 55 entre Kr 32A y 33,3.41037528,-76.49370278,0,,
515011,Cl 55 entre Kr 33 y 32A,3.41019278,-76.49352028,0,,
515012,Cl 83 entre Kr 28D4 y 28E,3.41575,-76.48812056,0,,
515013,Cl 83 entre Kr 28E3 y 28E,3.41518806,-76.48829222,0,,
515014,Cl 55 entre Kr 29 y 30,3.41207194,-76.49200361,0,,
515015,Cl 55 entre Kr 30 y 29,3.41189306,-76.49170444,0,,
515016,Kr 39 entre Cl 46 y 45A,3.41303944,-76.50197611,0,,
515017,Kr 39 entre Cl 45A y 46,3.41302111,-76.50216944,0,,
515018,Cl 55 entre Kr 33 y 34,3.40919389,-76.49489556,0,,
515019,Cl 55 entre Kr 34 y 33,3.40890917,-76.49487889,0,,
515020,Cl 83 entre Kr 28G y 28E6,3.41350611,-76.49004278,0,,
515021,Cl 83 entre Kr 28D2 y 28D,3.41689389,-76.48661111,0,,
515022,Cl 54 entre Kr 39 y 39A,3.40756167,-76.49770333,0,,
515023,Cl 54 entre Kr 39H y 40,3.40612833,-76.49941667,0,,
515025,Kr 46 entre Cl 50 y 51,3.40024167,-76.50944833,0,,
515028,Cl 48 entre Kr 46D y 46C,3.40094611,-76.51173833,0,,
515029,Cl 36 entre Kr 46 y 44A,3.41002306,-76.51746861,0,,
515030,Cl 36 entre Kr 43 y 42B,3.41204778,-76.51537583,0,,
515036,Cl 48 entre Kr 37 y 36,3.41215556,-76.49942806,0,,
515037,Cl 48 entre Kr 32A y 30D,3.41464556,-76.4968375,0,,
515040,Kr 29 entre Cl 83 y 79,3.41297389,-76.49157167,0,,
515041,Cl 54 entre Kr 45 y 43C,3.39920167,-76.50709,0,,
515042,Cl 54 entre Kr 42C1 y 42C,3.40097167,-76.50513,0,,
515043,Cl 54 entre Kr 41G y 41E3,3.40287833,-76.50310667,0,,
515044,Cl 54 entre Kr 41D y 41B,3.40443,-76.50141167,0,,
515045,Cl 54 entre Kr 41B y 39E,3.40652,-76.498565,0,,
515046,Kr 29 entre Cl 72Y y 48,3.41620306,-76.49466222,0,,
515048,Cl 48 entre Kr 34 y 35,3.41268222,-76.49900583,0,,
515049,Cl 48 entre Kr 39E y 39G,3.41011667,-76.502175,0,,
515050,Cl 48 entre Kr39G y 41,3.40919722,-76.503175,0,,
515051,Cl 48 entre 41B y 41D,3.40777222,-76.50474167,0,,
515052,Cl 48 entre 41H y 42A,3.40598889,-76.50677222,0,,
515054,Cl 54 entre Kr 43B y 44,3.39970667,-76.5068225,0,,
515057,Cl 48 entre Kr 40B y 40A,3.40903972,-76.50290889,0,,
515058,Kr 29 entre Cl 48 y 72U,3.416905,-76.49533333,0,,
515059,Cl 72U entre Kr 28E6 y 28E5,3.41912306,-76.49389278,0,,
515060,Cl 72U entre Kr 28D5 y D4,3.42070389,-76.49229528,0,,
515061,Cl 83 entre Kr 28D y 28D2,3.41730528,-76.48677639,0,,
515062,Kr 29 con Cl 76,3.41473417,-76.49326361,0,,
515063,Cl 48 entre Kr 32A y 32B,3.414465,-76.49710333,0,,
515064,Kr 46 entre Cl 44 y 43,3.40482806,-76.51354472,0,,
515069,Kr 39 entre Cl 42 y 43,3.41536583,-76.50443833,0,,
515087,Kr 42B entre Cl 48 y 50,3.40423139,-76.50726,0,,
515088,Kr 42B entre Cl 51 y 53,3.40229083,-76.50548333,0,,
515113,Kr 29 entre Cl 72U y 72T,3.41758056,-76.49598944,0,,
515114,Kr 29 entre Cl 72Q y 72O,3.41922528,-76.49755167,0,,
515115,Kr 29 entre Cl 72J y 72I,3.42064583,-76.49888083,0,,
515116,Kr 29 entre Cl 41 y 40,3.42237361,-76.50051722,0,,
515118,Kr 31 entre Cl 36 y 38,3.42253806,-76.50404194,0,,
515119,Kr 31 entre Cl 40 y 41,3.42054417,-76.50198917,0,,
515120,Kr 31 entre Cl 43 y 44,3.41795056,-76.49954528,0,,
515121,Kr 31 entre C46 y 48,3.41628306,-76.49801167,0,,
515122,Cl 48 entre Cl 30B y 30,3.41530694,-76.49611833,0,,
515126,Cl 72U entre Kr 28A y 28A4,3.42290194,-76.49000583,0,,
515127,Kr 28 entre Cl 72U y 72W,3.42405056,-76.48890083,0,,
515128,Cl 72W entre Kr 28-4 y 28A,3.42249833,-76.48962306,0,,
515132,Cl 48 entre Kr 39E y 39C,3.41035222,-76.50150194,0,,
515139,Cl 48 entre Kr 49G y 49F,3.39778556,-76.51519472,0,,
515140,Cl 48 entre Kr 49A y 49,3.39910556,-76.51376,0,,
515141,Kr 46 entre Cl 46 y 47,3.40253167,-76.51151333,0,,
515142,Cl 36 entre Kr 46B y 46C,3.40877528,-76.51947139,0,,
515143,Cl 36 entre Kr 47B y 48,3.40757667,-76.52071972,0,,
515144,Cl 36 entre Kr 50 y 48,3.40663333,-76.521,0,,
515145,Cl 36 entre Kr 47 y 46B,3.40843056,-76.51915889,0,,
515146,Kr 46 entre Cl 44 y 45,3.40431778,-76.51334472,0,,
515147,Cl 36 entre Kr 42 y 41G,3.4136675,-76.51367778,0,,
515148,Cl 36 entre Kr 41E y 41B,3.4155525,-76.5117175,0,,
515149,Cl 36 entre Kr 39E y 39C,3.41783667,-76.50934667,0,,
515150,Kr 39 entre Cl 42B y 42,3.41544778,-76.50422833,0,,
515151,Kr 39 entre Cl 40 y 41,3.41677028,-76.50577806,0,,
515152,Kr 39 entre Cl 38 y 37,3.41872333,-76.5073325,0,,
515153,Kr 46 entre Cl 42 y 41A,3.40635833,-76.514925,0,,
515154,Cl 96 con Kr 28J,3.41081139,-76.48940194,0,,
515155,Cl 96 con Kr 28E6,3.41204778,-76.48731528,0,,
515156,Kr 28E3,3.41110194,-76.48604972,0,,
515157,Cl 96 entre Kr 28E y 28D4,3.41321111,-76.48472139,0,,
515158,Kr 28D entre Cl 91 y 90,3.41598028,-76.48439694,0,,
515161,Kr 46 entre Cl 40 y 41,3.40692556,-76.515835,0,,
515166,Cl 96 con Kr 28E3,3.41253028,-76.48633861,0,,
515171,Cl 46 entre Kr 45 y 44A,3.40360444,-76.51150917,0,,
515174,T. CALIPSO Comfandi C4,3.42646917,-76.50030083,0,,
515187,Cl 48 entre Kr 43B y 43ABis,3.40311028,-76.50935167,0,,
515188,Cl 48 entre Kr 42A1 y 42ABis,3.40519333,-76.50711972,0,,
515189,Cl 48 entre Kr 43E3 y 41E2,3.40641167,-76.50577167,0,,
515190,Cl 72W entre Kr 28C y 28D,3.42141333,-76.49038333,0,,
515191,Cl 72W entre Kr 28E y 28E2,3.41918028,-76.49199861,0,,
515192,Cl 72W entre Kr 28E7 y 28E8,3.41753028,-76.49313667,0,,
515193,Kr 28g entre Cl 72V y 72U,3.41772056,-76.49428111,0,,
515194,Cl 72U entre Kr 28C y 28B,3.422295,-76.49067278,0,,
515196,Cl 54 entre Kr 41B y 41D,3.40449667,-76.50153833,0,,
515202,Kr 29 entre Cl 38 y 36,3.42372028,-76.50186417,0,,
515204,T. CALIPSO Pte Sur C2,3.42531333,-76.501505,0,,
515236,Kr 31 entre Cl 41 y 42,3.41948028,-76.50094806,0,,
515237,Cl 83 entre Kr 28E3 y 28E6,3.41451722,-76.48933833,0,,
515238,Cl 83 entre Kr 28F y 28J,3.41321306,-76.49080528,0,,
515245,Cl 48 entre Kr 42B y Kr 42C,3.40475,-76.50803889,0,,
515246,Cl 48 entre Kr 42D y 43B,3.403525,-76.50934722,0,,
516004,Kr 44 entre Cl 13 y 13A,3.41410778,-76.53225917,0,,
516005,Kr 44 entre Cl 14 y 14B,3.41288361,-76.5281875,0,,
516006,Kr 44 entre Cl 15 y 15Bis,3.41214722,-76.52583333,0,,
516007,Kr 44 entre Cl 18 y 23,3.41161,-76.52310917,0,,
516008,Cl 25 entre Kr 42C y 42B,3.41305278,-76.52133806,0,,
516009,Cl 25 entre Kr 41A y 41,3.41656056,-76.52119722,0,,
516010,Kr 39 entre Cl 33 y 34,3.41969083,-76.510415,0,,
516011,Kr 39 entre Cl 17 y 16,3.41869861,-76.52465278,0,,
516015,Cl 25 entre Kr 42 y 41D,3.41458028,-76.52124972,0,,
516017,Dg 23 entre Cl 18 y 17,3.43510167,-76.52327833,0,,
516018,Dg 23 entre Cl 18E y 18F,3.43453167,-76.52332333,0,,
516019,Cl 5 entre Kr 77 y 76,3.389775,-76.54489,0,,
516020,Cl 10 entre Kr 73 y 72,3.392385,-76.54430667,0,,
516022,Cl 10 entre Kr 70 y 68,3.39531833,-76.54335,0,,
516024,Cl 10 entre Kr 66A y 66,3.39760222,-76.54259389,0,,
516025,Cl 10 entre Kr 63 y 63A,3.40133833,-76.54182167,0,,
516026,Cl 10 entre Kr 64A y 61,3.40134667,-76.5414,0,,
516027,Cl 10 entre Kr 61 y 61A,3.40532917,-76.54057778,0,,
516028,Cl 10 entre Kr 57 y 56,3.40589,-76.53992167,0,,
516030,Cl 10 entre Kr 53 y 50,3.40867167,-76.53903,0,,
516031,Cl 10 entre Kr 49 y 50,3.41188833,-76.53846833,0,,
516032,Cl 10 entre Kr 48B y 48A,3.41208,-76.53790167,0,,
516033,Cl 10 entre Kr 44A y 46,3.41485833,-76.53752167,0,,
516034,Cl 10 con Kr 44,3.41562389,-76.536775,0,,
516035,Cl 10 entre Kr 42 y 44,3.417775,-76.53649833,0,,
516036,Cl 10 entre Kr 42 y 41A,3.41785806,-76.53604889,0,,
516037,Cl 10 entre Kr 39 y 41,3.420275,-76.53568667,0,,
516038,Cl 10 entre Kr 38A y 38,3.42148667,-76.53484333,0,,
516040,Cl 10 entre Kr 35 y 34,3.42430333,-76.53393,0,,
516041,Dg 23 entre Cl 13 y 12A,3.43167833,-76.528265,0,,
516042,Dg 23 entre Tr 11 y Kr 29A1,3.431295,-76.52809,0,,
516044,Dg 23 entre Cl 13 y 17A Pasando la Pasoa,3.43220167,-76.52670667,0,,
516047,Kr 23 entre Cl 19B y 19A,3.435655,-76.521295,0,,
516048,Kr 23 entre Cl 19A y 19B,3.43512667,-76.52128222,0,,
516049,Cl 13 con Kr 801,3.38679444,-76.53879833,0,,
516050,Cl 13 con Kr 802,3.38684917,-76.53851472,0,,
516051,Cl 13 entre Kr 75 y 76,3.38976167,-76.53868333,0,,
516052,Cl 13 entre Kr 80 y 75,3.38928667,-76.53849,0,,
516053,Cl 13 entre Kr 70 y 72,3.39282667,-76.53843167,0,,
516054,Cl 13 entre Kr 75 y 72,3.39192111,-76.53830861,0,,
516055,Cl 13 entre Kr 65A Bis y 65B,3.39896,-76.5378,0,,
516056,Cl 13 entre Kr 68 y 66,3.39718,-76.53783167,0,,
516057,Cl 13 entre Kr 59 y 64,3.4017175,-76.53690306,0,,
516058,Cl 13 entre Kr 65 y 64A,3.40104222,-76.53688,0,,
516059,Cl 13 con Kr 56,3.40490667,-76.53587167,0,,
516060,Cl 13 entre Kr 57 y 56,3.404005,-76.53587833,0,,
516061,Cl 13 entre Kr 50 y 53,3.40708833,-76.53516667,0,,
516062,Cl 13 entre Kr 56 y 53,3.40666167,-76.53502833,0,,
516063,Cl 13 entre Kr 49A y 49B,3.40967472,-76.53435028,0,,
516064,Cl 13 entre Kr 50 y 49A,3.40926639,-76.53424056,0,,
516065,Cl 13 entre Kr 47A y 47,3.41191833,-76.53343667,0,,
516066,Cl 13 entre Kr 47 y 47A,3.411965,-76.53352,0,,
516067,Cl 13 entre Kr 45 y 44A,3.41357861,-76.53283889,0,,
516068,Cl 13 entre Kr 44 y 44A,3.413985,-76.532845,0,,
516069,Cl 13 entre Kr 41A y 42,3.41673833,-76.53194,0,,
516070,Cl 13 entre Kr 41A y 41,3.41672333,-76.53184833,0,,
516071,Cl 13 entre Kr 37 y 38,3.42066528,-76.5307175,0,,
516072,Cl 13 entre Kr 39 y 38,3.419785,-76.53084,0,,
516073,Cl 13 entre Kr 34 y 35,3.42298222,-76.5299975,0,,
516074,Cl 13 entre Kr 34 y 33A,3.42365833,-76.529555,0,,
516076,Cl 13 entre Kr 32 y 31,3.42637611,-76.52868472,0,,
516077,Cl 13 entre Kr 32 y 33,3.42504139,-76.529305,0,,
516078,Cl 13 con Cl 141,3.42930194,-76.52768167,0,,
516079,Cl 13 con Cl 14,3.4294975,-76.52726639,0,,
516080,Kr 46 entre Cl 52 y 51A,3.39932111,-76.50831889,0,,
516081,Kr 46 entre Cl 48 y 47,3.40229333,-76.511065,0,,
516082,Kr 46 entre Cl 46 y 45,3.4032825,-76.51213361,0,,
516083,Cl 51 entre Kr 46D y 47,3.39893333,-76.51011278,0,,
516084,Kr 46 entre Cl 45 y 44,3.40441667,-76.51311,0,,
516085,Kr 46 entre Cl 42 y 43,3.40540333,-76.514395,0,,
516086,Cl 51 entre Kr 488 y 48A,3.39778333,-76.51142917,0,,
516087,Cl 51 entre Kr 49D y 49E,3.39620278,-76.51313861,0,,
516088,Kr 46 entre Cl 40 y 39,3.40793222,-76.51650556,0,,
516089,Kr 46 entre Cl 37 y 38A,3.40886,-76.51756333,0,,
516090,Kr 46 entre Cl 37 y 36,3.40905833,-76.51749333,0,,
516092,Cl 27 entre Kr 36 y 44A,3.41079,-76.51801667,0,,
516093,Cl 27 entre Kr 42B y 43,3.4127375,-76.51804667,0,,
516094,Cl 27 entre Kr 42B y 42A,3.413605,-76.51770833,0,,
516096,Cl 27 entre Kr 42 y 41D,3.41481111,-76.51765361,0,,
516097,Kr 50 entre Cl 50 y 48,3.39664583,-76.51503472,0,,
516103,Cl 46 entre Kr 42C y 42B,3.40599333,-76.50902,0,,
516107,Cl 54 entre Kr 41D y 41E,3.40329333,-76.50288167,0,,
516108,Cl 54 entre Kr 42B y 42C,3.401215,-76.50518833,0,,
